year,name,n
6/1/2021,Afghanistan,21.782
6/2/2021,Afghanistan,22.532
6/3/2021,Afghanistan,24.217
6/4/2021,Afghanistan,26.889
6/5/2021,Afghanistan,28.159
6/6/2021,Afghanistan,30.35
6/7/2021,Afghanistan,32.286
6/8/2021,Afghanistan,33.527
6/9/2021,Afghanistan,35.948
6/10/2021,Afghanistan,38.634
6/11/2021,Afghanistan,39.764
6/12/2021,Afghanistan,38.648
6/13/2021,Afghanistan,38.146
6/14/2021,Afghanistan,38.075
6/15/2021,Afghanistan,39.254
6/16/2021,Afghanistan,33.129
6/17/2021,Afghanistan,38.153
6/18/2021,Afghanistan,39.513
6/19/2021,Afghanistan,42.249
6/20/2021,Afghanistan,43.196
6/21/2021,Afghanistan,44.626
6/22/2021,Afghanistan,44.745
6/23/2021,Afghanistan,52.606
6/24/2021,Afghanistan,46.624
6/25/2021,Afghanistan,46.111
6/26/2021,Afghanistan,45.197
6/27/2021,Afghanistan,44.16
6/28/2021,Afghanistan,42.493
6/29/2021,Afghanistan,40.915
6/30/2021,Afghanistan,38.379
7/1/2021,Afghanistan,38.315
7/2/2021,Afghanistan,37.884
7/3/2021,Afghanistan,37.156
7/4/2021,Afghanistan,37.755
7/5/2021,Afghanistan,36.529
7/6/2021,Afghanistan,36.959
7/7/2021,Afghanistan,37.16
7/8/2021,Afghanistan,35.492
7/9/2021,Afghanistan,33.818
7/10/2021,Afghanistan,33.323
7/11/2021,Afghanistan,31.666
7/12/2021,Afghanistan,31.257
7/13/2021,Afghanistan,30.214
7/14/2021,Afghanistan,27.334
7/15/2021,Afghanistan,27.757
7/16/2021,Afghanistan,26.771
7/17/2021,Afghanistan,26.706
7/18/2021,Afghanistan,25.189
7/19/2021,Afghanistan,24.551
7/20/2021,Afghanistan,23.4
7/21/2021,Afghanistan,21.944
7/22/2021,Afghanistan,19.114
7/23/2021,Afghanistan,15.736
7/24/2021,Afghanistan,12.344
7/25/2021,Afghanistan,11.723
7/26/2021,Afghanistan,9.991
7/27/2021,Afghanistan,9.303
7/28/2021,Afghanistan,10.005
7/29/2021,Afghanistan,10.088
7/30/2021,Afghanistan,11.06
7/31/2021,Afghanistan,12.509
8/1/2021,Afghanistan,13.018
8/2/2021,Afghanistan,13.269
8/3/2021,Afghanistan,12.781
8/4/2021,Afghanistan,12.125
8/5/2021,Afghanistan,12.068
8/6/2021,Afghanistan,11.788
8/7/2021,Afghanistan,11.067
8/8/2021,Afghanistan,10.604
8/9/2021,Afghanistan,10.016
8/10/2021,Afghanistan,8.754
8/11/2021,Afghanistan,8.456
8/12/2021,Afghanistan,7.897
8/13/2021,Afghanistan,7.029
8/14/2021,Afghanistan,6.1
8/15/2021,Afghanistan,5.648
8/16/2021,Afghanistan,4.892
8/17/2021,Afghanistan,4.411
8/18/2021,Afghanistan,3.844
8/19/2021,Afghanistan,3.041
8/20/2021,Afghanistan,2.431
8/21/2021,Afghanistan,1.994
8/22/2021,Afghanistan,1.714
8/23/2021,Afghanistan,1.582
8/24/2021,Afghanistan,1.495
8/25/2021,Afghanistan,1.287
8/26/2021,Afghanistan,1.474
8/27/2021,Afghanistan,1.836
8/28/2021,Afghanistan,1.829
8/29/2021,Afghanistan,1.872
8/30/2021,Afghanistan,2.026
8/31/2021,Afghanistan,2.008
9/1/2021,Afghanistan,1.929
9/2/2021,Afghanistan,1.736
9/3/2021,Afghanistan,1.488
9/4/2021,Afghanistan,1.391
9/5/2021,Afghanistan,1.399
9/6/2021,Afghanistan,1.384
9/7/2021,Afghanistan,1.456
9/8/2021,Afghanistan,1.707
9/9/2021,Afghanistan,1.915
9/10/2021,Afghanistan,2.105
9/11/2021,Afghanistan,2.105
9/12/2021,Afghanistan,2.033
9/13/2021,Afghanistan,2.008
9/14/2021,Afghanistan,1.987
9/15/2021,Afghanistan,1.962
9/16/2021,Afghanistan,1.868
9/17/2021,Afghanistan,1.883
9/18/2021,Afghanistan,1.811
9/19/2021,Afghanistan,1.782
9/20/2021,Afghanistan,1.761
9/21/2021,Afghanistan,1.908
9/22/2021,Afghanistan,1.7
9/23/2021,Afghanistan,1.574
9/24/2021,Afghanistan,1.696
9/25/2021,Afghanistan,1.696
9/26/2021,Afghanistan,1.696
9/27/2021,Afghanistan,1.746
9/28/2021,Afghanistan,1.366
9/29/2021,Afghanistan,1.33
9/30/2021,Afghanistan,1.341
10/1/2021,Afghanistan,0.828
10/2/2021,Afghanistan,0.828
10/3/2021,Afghanistan,0.828
10/4/2021,Afghanistan,0.771
10/5/2021,Afghanistan,0.775
10/6/2021,Afghanistan,0.904
10/7/2021,Afghanistan,0.914
10/8/2021,Afghanistan,0.922
10/9/2021,Afghanistan,0.986
10/10/2021,Afghanistan,1.137
10/11/2021,Afghanistan,0.907
10/12/2021,Afghanistan,1.04
10/13/2021,Afghanistan,0.886
10/14/2021,Afghanistan,0.907
10/15/2021,Afghanistan,0.861
10/16/2021,Afghanistan,0.979
10/17/2021,Afghanistan,0.918
10/18/2021,Afghanistan,0.846
10/19/2021,Afghanistan,0.724
10/20/2021,Afghanistan,0.832
10/21/2021,Afghanistan,0.75
10/22/2021,Afghanistan,0.871
10/23/2021,Afghanistan,0.721
10/24/2021,Afghanistan,0.646
10/25/2021,Afghanistan,0.947
10/26/2021,Afghanistan,0.968
10/27/2021,Afghanistan,0.95
10/28/2021,Afghanistan,0.986
10/29/2021,Afghanistan,0.95
10/30/2021,Afghanistan,0.968
10/31/2021,Afghanistan,1.097
11/1/2021,Afghanistan,0.875
11/2/2021,Afghanistan,0.846
11/3/2021,Afghanistan,0.714
11/4/2021,Afghanistan,0.706
11/5/2021,Afghanistan,0.703
11/6/2021,Afghanistan,0.671
11/7/2021,Afghanistan,0.527
11/8/2021,Afghanistan,0.405
11/9/2021,Afghanistan,0.323
11/10/2021,Afghanistan,0.326
11/11/2021,Afghanistan,0.334
11/12/2021,Afghanistan,0.341
11/13/2021,Afghanistan,0.405
11/14/2021,Afghanistan,0.556
11/15/2021,Afghanistan,0.764
11/16/2021,Afghanistan,0.904
11/17/2021,Afghanistan,1.166
11/18/2021,Afghanistan,1.015
11/19/2021,Afghanistan,1.166
11/20/2021,Afghanistan,1.27
11/21/2021,Afghanistan,1.234
11/22/2021,Afghanistan,1.079
11/23/2021,Afghanistan,1.313
11/24/2021,Afghanistan,1.051
11/25/2021,Afghanistan,1.452
11/26/2021,Afghanistan,1.287
11/27/2021,Afghanistan,1.169
11/28/2021,Afghanistan,1.155
11/29/2021,Afghanistan,1.252
11/30/2021,Afghanistan,0.983
12/1/2021,Afghanistan,1.173
12/2/2021,Afghanistan,0.871
12/3/2021,Afghanistan,0.864
12/4/2021,Afghanistan,0.864
12/5/2021,Afghanistan,0.846
12/6/2021,Afghanistan,0.857
12/7/2021,Afghanistan,0.785
12/8/2021,Afghanistan,0.656
12/9/2021,Afghanistan,0.71
12/10/2021,Afghanistan,0.685
12/11/2021,Afghanistan,0.646
12/12/2021,Afghanistan,0.642
12/13/2021,Afghanistan,0.534
12/14/2021,Afghanistan,0.545
12/15/2021,Afghanistan,0.441
12/16/2021,Afghanistan,0.502
12/17/2021,Afghanistan,0.47
12/18/2021,Afghanistan,0.481
12/19/2021,Afghanistan,0.552
12/20/2021,Afghanistan,0.534
12/21/2021,Afghanistan,0.559
12/22/2021,Afghanistan,0.631
12/23/2021,Afghanistan,0.549
12/24/2021,Afghanistan,0.549
12/25/2021,Afghanistan,0.538
12/26/2021,Afghanistan,0.588
12/27/2021,Afghanistan,0.61
12/28/2021,Afghanistan,0.653
12/29/2021,Afghanistan,0.703
12/30/2021,Afghanistan,0.638
12/31/2021,Afghanistan,0.706
1/1/2022,Afghanistan,0.76
1/2/2022,Afghanistan,0.854
1/3/2022,Afghanistan,
1/4/2022,Afghanistan,
1/5/2022,Afghanistan,
1/6/2022,Afghanistan,
1/7/2022,Afghanistan,
1/8/2022,Afghanistan,
1/9/2022,Afghanistan,
1/10/2022,Afghanistan,0.757
1/11/2022,Afghanistan,0.954
1/12/2022,Afghanistan,0.954
1/13/2022,Afghanistan,1.173
1/14/2022,Afghanistan,1.216
1/15/2022,Afghanistan,1.323
1/16/2022,Afghanistan,1.205
1/17/2022,Afghanistan,1.549
1/18/2022,Afghanistan,1.804
1/19/2022,Afghanistan,2.005
1/20/2022,Afghanistan,2.514
1/21/2022,Afghanistan,3.145
1/22/2022,Afghanistan,3.12
1/23/2022,Afghanistan,3.342
1/24/2022,Afghanistan,3.837
1/25/2022,Afghanistan,4.583
1/26/2022,Afghanistan,5.817
1/27/2022,Afghanistan,6.1
1/28/2022,Afghanistan,5.526
1/29/2022,Afghanistan,6.247
1/30/2022,Afghanistan,8.829
1/31/2022,Afghanistan,10.866
2/1/2022,Afghanistan,11.845
2/2/2022,Afghanistan,12.544
2/3/2022,Afghanistan,13.351
2/4/2022,Afghanistan,15.424
2/5/2022,Afghanistan,15.855
2/6/2022,Afghanistan,14.632
2/7/2022,Afghanistan,14.338
2/8/2022,Afghanistan,15.005
2/9/2022,Afghanistan,15.636
2/10/2022,Afghanistan,16.93
2/11/2022,Afghanistan,16.432
2/12/2022,Afghanistan,15.926
2/13/2022,Afghanistan,15.826
2/14/2022,Afghanistan,15.499
2/15/2022,Afghanistan,13.208
2/16/2022,Afghanistan,10.647
2/17/2022,Afghanistan,7.979
2/18/2022,Afghanistan,6.875
2/19/2022,Afghanistan,6.38
2/20/2022,Afghanistan,5.741
2/21/2022,Afghanistan,4.285
2/22/2022,Afghanistan,4.641
2/23/2022,Afghanistan,4.956
2/24/2022,Afghanistan,4.927
2/25/2022,Afghanistan,4.4
2/26/2022,Afghanistan,4.357
2/27/2022,Afghanistan,4.268
2/28/2022,Afghanistan,4.368
3/1/2022,Afghanistan,4.171
3/2/2022,Afghanistan,4.203
3/3/2022,Afghanistan,4.185
3/4/2022,Afghanistan,4.052
3/5/2022,Afghanistan,4.25
3/6/2022,Afghanistan,4.257
