Year,Country Code,Country,Emissions_Per_Capita,Emissions
2021,4,Afghanistan,6.599,0.00092499
2021,4,Afghanistan,6.889,0.000258738
2021,4,Afghanistan,6.753,0.000174648
2021,4,Afghanistan,6.814,4.25E-05
2021,4,Afghanistan,5.942,0.026385945
2021,4,Afghanistan,5.889,0.021051334
2021,4,Afghanistan,5.505,0.017852591
2021,4,Afghanistan,5.078,0.011758784
2021,4,Afghanistan,5.035,0.001101523
2021,4,Afghanistan,5.487,0.000256746
2021,4,Afghanistan,6.186,0.00019417
2021,4,Afghanistan,7.438,4.33E-05
2021,4,Afghanistan,8.047,0.024004366
2021,4,Afghanistan,9.6,0.022193574
2021,4,Afghanistan,11.06,0.016398296
2021,4,Afghanistan,12.986,0.011352952
2021,4,Afghanistan,13.595,0.002263722
2021,4,Afghanistan,14.524,0.000277512
2021,4,Afghanistan,16.586,0.000178202
2021,4,Afghanistan,18.049,3.99E-05
2021,4,Afghanistan,19.95,0.024359117
2021,4,Afghanistan,21.782,0.022989445
2021,4,Afghanistan,22.532,0.015040986
2021,4,Afghanistan,24.217,0.010394627
2021,4,Afghanistan,26.889,0.003975591
2021,4,Afghanistan,28.159,0.000293177
2021,4,Afghanistan,30.35,0.00015975
2021,4,Afghanistan,32.286,6.54E-05
2021,4,Afghanistan,33.527,0.024142907
2021,4,Afghanistan,35.948,0.022344127
2021,4,Afghanistan,38.634,0.014323653
2021,4,Afghanistan,39.764,0.009491566
2021,4,Afghanistan,38.648,0.006174381
2021,4,Afghanistan,38.146,0.00035923
2021,4,Afghanistan,38.075,0.000168225
2021,4,Afghanistan,39.254,4.38E-05
2021,4,Afghanistan,33.129,6.13E-06
2021,4,Afghanistan,38.153,0.026194165
2021,4,Afghanistan,39.513,0.020845808
2021,4,Afghanistan,42.249,0.013377508
2021,4,Afghanistan,43.196,0.00944803
2021,4,Afghanistan,44.626,0.009186124
2021,4,Afghanistan,44.745,0.000390655
2021,4,Afghanistan,52.606,0.00016314
2021,4,Afghanistan,46.624,6.79E-05
2021,4,Afghanistan,46.111,0.027650413
2021,4,Afghanistan,45.197,0.018687585
2021,4,Afghanistan,44.16,0.01555013
2021,4,Afghanistan,42.493,0.012592151
2021,4,Afghanistan,40.915,0.008636045
2021,4,Afghanistan,38.379,0.00039705
2021,4,Afghanistan,38.315,0.000184556
2021,4,Afghanistan,37.884,5.16E-05
2021,4,Afghanistan,37.156,0.029620134
2021,4,Afghanistan,37.755,0.019035839
2021,4,Afghanistan,36.529,0.016776261
2021,4,Afghanistan,36.959,0.011687997
2021,4,Afghanistan,37.16,0.00793782
2021,4,Afghanistan,35.492,0.000488037
2021,4,Afghanistan,33.818,0.000179
2021,4,Afghanistan,33.323,6.50E-05
2021,4,Afghanistan,31.666,4.82E-06
2021,4,Afghanistan,31.257,0.028376721
2021,4,Afghanistan,30.214,0.022735756
2021,4,Afghanistan,27.334,0.015574328
2021,4,Afghanistan,27.757,0.010811549
2021,4,Afghanistan,26.771,0.007201706
2021,4,Afghanistan,26.706,0.000486203
2021,4,Afghanistan,25.189,0.000212175
2021,4,Afghanistan,24.551,9.13E-05
2021,4,Afghanistan,23.4,5.75E-06
2021,4,Afghanistan,21.944,0.027605389
2021,4,Afghanistan,19.114,0.026781129
2021,4,Afghanistan,15.736,0.0150464
2021,4,Afghanistan,12.344,0.010301506
2021,4,Afghanistan,11.723,0.006827491
2021,4,Afghanistan,9.991,0.000549042
2021,4,Afghanistan,9.303,0.000197878
2021,4,Afghanistan,10.005,8.43E-05
2021,4,Afghanistan,10.088,6.97E-06
2021,4,Afghanistan,11.06,0.028110498
2021,4,Afghanistan,12.509,0.026984205
2021,4,Afghanistan,13.018,0.014458856
2021,4,Afghanistan,13.269,0.009790483
2021,4,Afghanistan,12.781,0.006361838
2021,4,Afghanistan,12.125,0.000946262
2021,4,Afghanistan,12.068,0.000174177
2021,4,Afghanistan,11.788,9.07E-05
2021,4,Afghanistan,11.067,8.78E-06
2021,4,Afghanistan,10.604,0.030804182
2021,4,Afghanistan,10.016,0.026626034
2021,4,Afghanistan,8.754,0.013656986
2021,4,Afghanistan,8.456,0.009158643
2021,4,Afghanistan,7.897,0.006166185
2021,4,Afghanistan,7.029,0.001087626
2021,4,Afghanistan,6.1,0.000208016
2021,4,Afghanistan,5.648,9.81E-05
2021,4,Afghanistan,4.892,7.43E-06
2021,4,Afghanistan,4.411,0.032680423
2021,4,Afghanistan,3.844,0.028704185
2021,4,Afghanistan,3.041,0.012223227
2021,4,Afghanistan,2.431,0.007933875
2021,4,Afghanistan,1.994,0.005488486
2021,4,Afghanistan,1.714,0.001531469
2021,4,Afghanistan,1.582,0.000169888
2021,4,Afghanistan,1.495,0.000148807
2021,4,Afghanistan,1.287,4.34E-06
2021,4,Afghanistan,1.474,0.054836089
2021,4,Afghanistan,1.836,0.028206918
2021,4,Afghanistan,1.829,0.0104314
2021,4,Afghanistan,1.872,0.007014596
2021,4,Afghanistan,2.026,0.004938989
2021,4,Afghanistan,2.008,0.003211608
2021,4,Afghanistan,1.929,0.000236552
2021,4,Afghanistan,1.736,0.000170538
2021,4,Afghanistan,1.488,6.05E-06
2021,4,Afghanistan,1.391,0.055211591
2021,4,Afghanistan,1.399,0.026475005
2021,4,Afghanistan,1.384,0.009538692
2021,4,Afghanistan,1.456,0.006499532
2021,4,Afghanistan,1.707,0.006453623
2021,4,Afghanistan,1.915,0.004765903
2021,4,Afghanistan,2.105,0.0002766
2021,4,Afghanistan,2.105,0.000175601
2021,4,Afghanistan,2.033,7.46E-06
2021,4,Afghanistan,2.008,0.051842809
2021,4,Afghanistan,1.987,0.026395344
2021,4,Afghanistan,1.962,0.010941618
2021,4,Afghanistan,1.868,0.008513819
2021,4,Afghanistan,1.883,0.005927659
2021,4,Afghanistan,1.811,0.004391344
2021,4,Afghanistan,1.782,0.000231273
2021,4,Afghanistan,1.761,0.00018969
2021,4,Afghanistan,1.908,6.27E-06
2021,4,Afghanistan,1.7,0.045731962
2021,4,Afghanistan,1.574,0.027262137
2021,4,Afghanistan,1.696,0.016528865
2021,4,Afghanistan,1.696,0.007739964
2021,4,Afghanistan,1.696,0.005432301
2021,4,Afghanistan,1.746,0.00401382
2021,4,Afghanistan,1.366,0.000228549
2021,4,Afghanistan,1.33,0.000215473
2021,4,Afghanistan,1.341,8.53E-06
2021,4,Afghanistan,0.828,0.040043495
2021,4,Afghanistan,0.828,0.030559381
2021,4,Afghanistan,0.828,0.022768046
2021,4,Afghanistan,0.771,0.006942237
2021,4,Afghanistan,0.775,0.00491805
2021,4,Afghanistan,0.904,0.00376083
2021,4,Afghanistan,0.914,0.000252347
2021,4,Afghanistan,0.922,0.00022148
2021,4,Afghanistan,0.986,8.12E-06
2021,4,Afghanistan,1.137,0.035271759
2021,4,Afghanistan,0.907,0.027910596
2021,4,Afghanistan,1.04,0.026185701
2021,4,Afghanistan,0.886,0.006374383
2021,4,Afghanistan,0.907,0.004525417
2021,4,Afghanistan,0.861,0.003401423
2021,4,Afghanistan,0.979,0.000237626
2021,4,Afghanistan,0.918,0.000219752
2021,4,Afghanistan,0.846,1.26E-05
2021,4,Afghanistan,0.724,0.031757584
2021,4,Afghanistan,0.832,0.027056981
2021,4,Afghanistan,0.75,0.026440635
2021,4,Afghanistan,0.871,0.005892342
2021,4,Afghanistan,0.721,0.004226811
2021,4,Afghanistan,0.646,0.003172441
2021,4,Afghanistan,0.947,0.000256594
2021,4,Afghanistan,0.968,0.000221864
2021,4,Afghanistan,0.95,7.78E-06
2021,4,Afghanistan,0.986,0.027815789
2021,4,Afghanistan,0.95,0.027465649
2021,4,Afghanistan,0.968,0.024682111
2021,4,Afghanistan,1.097,0.005332477
2021,4,Afghanistan,0.875,0.003913832
2021,4,Afghanistan,0.846,0.002983977
2021,4,Afghanistan,0.714,0.000215007
2021,4,Afghanistan,0.706,0.000212998
2021,4,Afghanistan,0.703,1.05E-05
2021,4,Afghanistan,0.671,0.026099932
2021,4,Afghanistan,0.527,0.025583562
2021,4,Afghanistan,0.405,0.023054591
2021,4,Afghanistan,0.323,0.00495317
2021,4,Afghanistan,0.326,0.003612601
2021,4,Afghanistan,0.334,0.002791896
2021,4,Afghanistan,0.341,0.000225507
2021,4,Afghanistan,0.405,0.000192579
2021,4,Afghanistan,0.556,3.99E-06
2021,4,Afghanistan,0.764,0.023341087
2021,4,Afghanistan,0.904,0.023225515
2021,4,Afghanistan,1.166,0.021041795
2021,4,Afghanistan,1.015,0.004473785
2021,4,Afghanistan,1.166,0.003332152
2021,4,Afghanistan,1.27,0.002563455
2021,4,Afghanistan,1.234,0.000312237
2021,4,Afghanistan,1.079,0.000197152
2021,4,Afghanistan,1.313,1.21E-05
2021,4,Afghanistan,1.051,0.021213187
2021,4,Afghanistan,1.452,0.019101165
2021,4,Afghanistan,1.287,0.018725483
2021,4,Afghanistan,1.169,0.004040017
2021,4,Afghanistan,1.155,0.003051705
2021,4,Afghanistan,1.252,0.002390923
2021,4,Afghanistan,0.983,0.000317995
2021,4,Afghanistan,1.173,0.000226935
2021,4,Afghanistan,0.871,1.29E-05
2021,4,Afghanistan,0.864,0.02028948
2021,4,Afghanistan,0.864,0.018368909
2021,4,Afghanistan,0.846,0.015949552
2021,4,Afghanistan,0.857,0.003733152
2021,4,Afghanistan,0.785,0.00268231
2021,4,Afghanistan,0.656,0.002306525
2021,4,Afghanistan,0.71,0.00038547
2021,4,Afghanistan,0.685,0.000256173
2021,4,Afghanistan,0.646,1.84E-05
2021,4,Afghanistan,0.642,0.019441639
2021,4,Afghanistan,0.534,0.016945581
2021,4,Afghanistan,0.545,0.014218103
2021,4,Afghanistan,0.441,0.003520366
2021,4,Afghanistan,0.502,0.002520114
2021,4,Afghanistan,0.47,0.00210635
2021,4,Afghanistan,0.481,0.000412802
2021,4,Afghanistan,0.552,0.000251627
2021,4,Afghanistan,0.534,1.78E-05
2021,4,Afghanistan,0.559,0.017940027
2021,4,Afghanistan,0.631,0.015436577
2021,4,Afghanistan,0.549,0.012148967
2021,4,Afghanistan,0.549,0.003126548
2021,4,Afghanistan,0.538,0.002440948
2021,4,Afghanistan,0.588,0.001956316
2021,4,Afghanistan,0.61,0.000469727
2021,4,Afghanistan,0.653,0.00026924
2021,4,Afghanistan,0.703,2.74E-05
2021,4,Afghanistan,0.638,0.017133981
2021,4,Afghanistan,0.706,0.013903599
2022,4,Afghanistan,0.76,0.011603752
2022,4,Afghanistan,0.854,0.00268757
2022,4,Afghanistan,,0.002276247
2022,4,Afghanistan,,0.001856735
2022,4,Afghanistan,,0.000509097
2022,4,Afghanistan,,0.000322219
2022,4,Afghanistan,,3.85E-05
2022,4,Afghanistan,,0.015521322
2022,4,Afghanistan,,0.013092138
2022,4,Afghanistan,0.757,0.01129393
2022,4,Afghanistan,0.954,0.002350744
2022,4,Afghanistan,0.954,0.002010342
2022,4,Afghanistan,1.173,0.001769595
2022,4,Afghanistan,1.216,0.000467682
2022,4,Afghanistan,1.323,0.000427722
2022,4,Afghanistan,1.205,4.69E-05
2022,4,Afghanistan,1.549,0.013941918
2022,4,Afghanistan,1.804,0.012758754
2022,4,Afghanistan,2.005,0.010595154
2022,4,Afghanistan,2.514,0.002089653
2022,4,Afghanistan,3.145,0.001907047
2022,4,Afghanistan,3.12,0.001680173
2022,4,Afghanistan,3.342,0.000563915
2022,4,Afghanistan,3.837,0.000520653
2022,4,Afghanistan,4.583,5.43E-05
2022,4,Afghanistan,5.817,0.013328858
2022,4,Afghanistan,6.1,0.012075014
2022,4,Afghanistan,5.526,0.009864182
2022,4,Afghanistan,6.247,0.002077988
2022,4,Afghanistan,8.829,0.001806168
2022,4,Afghanistan,10.866,0.001581355
2022,4,Afghanistan,11.845,0.000651447
2022,4,Afghanistan,12.544,0.00059882
2022,4,Afghanistan,13.351,9.20E-05
2022,4,Afghanistan,15.424,0.012888118
2022,4,Afghanistan,15.855,0.010583131
2022,4,Afghanistan,14.632,0.009348551
2022,4,Afghanistan,14.338,0.001950921
2022,4,Afghanistan,15.005,0.001619839
2022,4,Afghanistan,15.636,0.001534469
2022,4,Afghanistan,16.93,0.000902951
2022,4,Afghanistan,16.432,0.000836734
2022,4,Afghanistan,15.926,0.000119299
2022,4,Afghanistan,15.826,0.011457915
2022,4,Afghanistan,15.499,0.009256332
2022,4,Afghanistan,13.208,0.008863294
2022,4,Afghanistan,10.647,0.001679241
2022,4,Afghanistan,7.979,0.001519178
2022,4,Afghanistan,6.875,0.001395
2022,4,Afghanistan,6.38,0.001326646
2022,4,Afghanistan,5.741,0.000948418
2022,4,Afghanistan,4.285,0.00014981
2022,4,Afghanistan,4.641,0.010337552
2022,4,Afghanistan,4.956,0.008159478
2022,4,Afghanistan,4.927,0.007688795
2022,4,Afghanistan,4.4,0.001551274
2022,4,Afghanistan,4.357,0.00148137
2022,4,Afghanistan,4.268,0.001349136
2022,4,Afghanistan,4.368,0.001254184
2022,4,Afghanistan,4.171,0.001025833
2022,4,Afghanistan,4.203,0.000224856
2022,4,Afghanistan,4.185,0.009246087
2022,4,Afghanistan,4.052,0.007186981
2022,4,Afghanistan,4.25,0.006649975
2022,4,Afghanistan,4.257,0.001421485
2022,4,Afghanistan,4.809,0.001248333
2022,4,Afghanistan,5.286,0.001219084
2022,4,Afghanistan,5.207,0.001100335
2020,12,Africa,,
2020,12,Africa,,
2020,12,Africa,,
2020,12,Africa,,
2020,12,Africa,,
2020,12,Africa,,
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0,0
2020,12,Africa,0.001,0
2020,12,Africa,0.001,0
2020,12,Africa,0.002,0
2020,12,Africa,0.002,0
2020,12,Africa,0.004,0
2020,12,Africa,0.004,0
2020,12,Africa,0.008,0
2020,12,Africa,0.009,0
2020,12,Africa,0.01,0
2020,12,Africa,0.01,0
2020,12,Africa,0.011,0
2020,12,Africa,0.014,0.001
2020,12,Africa,0.022,0.001
2020,12,Africa,0.024,0.001
2020,12,Africa,0.033,0.001
2020,12,Africa,0.04,0.001
2020,12,Africa,0.051,0.002
2020,12,Africa,0.068,0.002
2020,12,Africa,0.083,0.002
2020,12,Africa,0.096,0.003
2020,12,Africa,0.116,0.004
2020,12,Africa,0.146,0.005
2020,12,Africa,0.183,0.005
2020,12,Africa,0.225,0.006
2020,12,Africa,0.261,0.007
2020,12,Africa,0.303,0.009
2020,12,Africa,0.317,0.01
2020,12,Africa,0.349,0.011
2020,12,Africa,0.35,0.012
2020,12,Africa,0.366,0.014
2020,12,Africa,0.374,0.017
2020,12,Africa,0.387,0.02
2020,12,Africa,0.419,0.022
2020,12,Africa,0.454,0.026
2020,12,Africa,0.466,0.03
2020,12,Africa,0.5,0.033
2020,12,Africa,0.504,0.035
2020,12,Africa,0.526,0.035
2020,12,Africa,0.54,0.036
2020,12,Africa,0.52,0.037
2020,12,Africa,0.524,0.037
2020,12,Africa,0.543,0.036
2020,12,Africa,0.549,0.036
2020,12,Africa,0.584,0.035
2020,12,Africa,0.601,0.035
2020,12,Africa,0.64,0.035
2020,12,Africa,0.714,0.034
2020,12,Africa,0.776,0.033
2020,12,Africa,0.81,0.035
2020,12,Africa,0.85,0.034
2020,12,Africa,0.861,0.033
2020,12,Africa,0.907,0.034
2020,12,Africa,0.935,0.035
2020,12,Africa,0.966,0.032
2020,12,Africa,0.959,0.033
2020,12,Africa,0.994,0.031
2020,12,Africa,1.012,0.031
2020,12,Africa,1.069,0.035
2020,12,Africa,1.133,0.036
2020,12,Africa,1.186,0.035
2020,12,Africa,1.187,0.038
2020,12,Africa,1.291,0.04
2020,12,Africa,1.298,0.039
2020,12,Africa,1.435,0.04
2020,12,Africa,1.479,0.04
2020,12,Africa,1.532,0.043
2020,12,Africa,1.589,0.046
2020,12,Africa,1.787,0.048
2020,12,Africa,1.852,0.048
2020,12,Africa,1.954,0.051
2020,12,Africa,1.997,0.052
2020,12,Africa,2.114,0.051
2020,12,Africa,2.153,0.051
2020,12,Africa,2.218,0.051
2020,12,Africa,2.146,0.049
2020,12,Africa,2.161,0.051
2020,12,Africa,2.237,0.049
2020,12,Africa,2.3,0.051
2020,12,Africa,2.305,0.053
2020,12,Africa,2.396,0.052
2020,12,Africa,2.571,0.055
2020,12,Africa,2.669,0.058
2020,12,Africa,2.759,0.057
2020,12,Africa,2.843,0.062
2020,12,Africa,2.891,0.067
2020,12,Africa,2.942,0.071
2020,12,Africa,3.076,0.074
2020,12,Africa,3.088,0.072
2020,12,Africa,3.283,0.077
2020,12,Africa,3.518,0.085
2020,12,Africa,3.635,0.09
2020,12,Africa,3.807,0.09
2020,12,Africa,3.928,0.094
2020,12,Africa,3.93,0.094
2020,12,Africa,4.158,0.1
2020,12,Africa,4.308,0.103
2020,12,Africa,4.358,0.103
2020,12,Africa,4.471,0.1
2020,12,Africa,4.561,0.106
2020,12,Africa,4.727,0.109
2020,12,Africa,4.877,0.113
2020,12,Africa,4.908,0.114
2020,12,Africa,5.001,0.118
2020,12,Africa,5.156,0.125
2020,12,Africa,5.41,0.132
2020,12,Africa,5.716,0.145
2020,12,Africa,5.838,0.154
2020,12,Africa,6.066,0.159
2020,12,Africa,6.152,0.163
2020,12,Africa,6.333,0.17
2020,12,Africa,6.672,0.173
2020,12,Africa,6.74,0.172
2020,12,Africa,6.677,0.164
2020,12,Africa,6.827,0.167
2020,12,Africa,7.098,0.17
2020,12,Africa,7.484,0.172
2020,12,Africa,7.67,0.166
2020,12,Africa,7.762,0.163
2020,12,Africa,7.884,0.161
2020,12,Africa,8.107,0.16
2020,12,Africa,8.37,0.159
2020,12,Africa,8.564,0.161
2020,12,Africa,8.799,0.164
2020,12,Africa,9.169,0.166
2020,12,Africa,9.507,0.166
2020,12,Africa,9.822,0.177
2020,12,Africa,10.094,0.18
2020,12,Africa,10.703,0.19
2020,12,Africa,10.862,0.19
2020,12,Africa,11.381,0.189
2020,12,Africa,11.645,0.196
2020,12,Africa,11.989,0.198
2020,12,Africa,12.309,0.195
2020,12,Africa,12.552,0.193
2020,12,Africa,12.238,0.186
2020,12,Africa,12.58,0.183
2020,12,Africa,12.711,0.198
2020,12,Africa,12.901,0.199
2020,12,Africa,12.925,0.204
2020,12,Africa,13.117,0.201
2020,12,Africa,13.059,0.204
2020,12,Africa,13,0.205
2020,12,Africa,13.164,0.256
2020,12,Africa,12.959,0.245
2020,12,Africa,13.225,0.253
2020,12,Africa,13.134,0.267
2020,12,Africa,13.107,0.27
2020,12,Africa,12.893,0.286
2020,12,Africa,12.854,0.287
2020,12,Africa,12.649,0.252
2020,12,Africa,12.539,0.271
2020,12,Africa,12.218,0.268
2020,12,Africa,12.091,0.255
2020,12,Africa,11.511,0.264
2020,12,Africa,11.241,0.255
2020,12,Africa,10.869,0.271
2020,12,Africa,10.632,0.289
2020,12,Africa,10.311,0.286
2020,12,Africa,9.737,0.294
2020,12,Africa,9.456,0.306
2020,12,Africa,9.417,0.309
2020,12,Africa,9.237,0.309
2020,12,Africa,9.024,0.288
2020,12,Africa,8.39,0.274
2020,12,Africa,7.981,0.272
2020,12,Africa,7.883,0.269
2020,12,Africa,7.632,0.251
2020,12,Africa,7.383,0.245
2020,12,Africa,7.354,0.239
2020,12,Africa,7.435,0.255
