Year,Country Code,Country,Emissions_Per_Capita,Emissions
2020,12,Africa,7.605,0.246
2020,12,Africa,7.626,0.239
2020,12,Africa,7.39,0.232
2020,12,Africa,7.246,0.236
2020,12,Africa,7.152,0.224
2020,12,Africa,7.023,0.219
2020,12,Africa,6.907,0.206
2020,12,Africa,6.696,0.205
2020,12,Africa,6.481,0.196
2020,12,Africa,6.256,0.183
2020,12,Africa,6.041,0.189
2020,12,Africa,5.98,0.187
2020,12,Africa,5.897,0.188
2020,12,Africa,5.858,0.184
2020,12,Africa,5.843,0.178
2020,12,Africa,5.76,0.183
2020,12,Africa,5.809,0.183
2020,12,Africa,5.708,0.172
2020,12,Africa,5.64,0.179
2020,12,Africa,5.647,0.178
2020,12,Africa,5.7,0.176
2020,12,Africa,5.657,0.169
2020,12,Africa,5.688,0.16
2020,12,Africa,5.7,0.159
2020,12,Africa,5.702,0.151
2020,12,Africa,5.59,0.14
2020,12,Africa,5.549,0.136
2020,12,Africa,5.432,0.141
2020,12,Africa,5.332,0.139
2020,12,Africa,5.389,0.136
2020,12,Africa,5.334,0.132
2020,12,Africa,5.472,0.138
2020,12,Africa,5.646,0.139
2020,12,Africa,5.611,0.134
2020,12,Africa,5.64,0.13
2020,12,Africa,5.786,0.133
2020,12,Africa,5.743,0.133
2020,12,Africa,5.723,0.129
2020,12,Africa,5.482,0.125
2020,12,Africa,5.477,0.126
2020,12,Africa,5.427,0.143
2020,12,Africa,5.497,0.141
2020,12,Africa,5.466,0.139
2020,12,Africa,5.37,0.143
2020,12,Africa,5.461,0.142
2020,12,Africa,5.712,0.136
2020,12,Africa,5.683,0.14
2020,12,Africa,5.584,0.123
2020,12,Africa,5.488,0.12
2020,12,Africa,5.709,0.128
2020,12,Africa,6.088,0.137
2020,12,Africa,6.058,0.146
2020,12,Africa,6.547,0.163
2020,12,Africa,6.639,0.167
2020,12,Africa,6.761,0.173
2020,12,Africa,6.89,0.182
2020,12,Africa,6.99,0.181
2020,12,Africa,6.803,0.176
2020,12,Africa,7.023,0.173
2020,12,Africa,7.1,0.173
2020,12,Africa,7.018,0.17
2020,12,Africa,7.414,0.169
2020,12,Africa,7.617,0.172
2020,12,Africa,7.509,0.171
2020,12,Africa,7.703,0.167
2020,12,Africa,7.675,0.169
2020,12,Africa,7.415,0.165
2020,12,Africa,7.509,0.157
2020,12,Africa,7.613,0.174
2020,12,Africa,7.497,0.162
2020,12,Africa,7.646,0.172
2020,12,Africa,7.656,0.171
2020,12,Africa,7.987,0.178
2020,12,Africa,7.916,0.178
2020,12,Africa,8.04,0.199
2020,12,Africa,7.716,0.185
2020,12,Africa,7.945,0.199
2020,12,Africa,8.165,0.188
2020,12,Africa,8.614,0.198
2020,12,Africa,8.418,0.191
2020,12,Africa,8.829,0.207
2020,12,Africa,9.058,0.227
2020,12,Africa,9.196,0.231
2020,12,Africa,9.434,0.234
2020,12,Africa,9.435,0.244
2020,12,Africa,9.473,0.24
2020,12,Africa,9.779,0.246
2020,12,Africa,9.682,0.231
2020,12,Africa,9.688,0.208
2020,12,Africa,9.836,0.211
2020,12,Africa,9.805,0.217
2020,12,Africa,9.937,0.223
2020,12,Africa,9.747,0.224
2020,12,Africa,9.859,0.237
2020,12,Africa,9.783,0.246
2020,12,Africa,9.808,0.245
2020,12,Africa,9.783,0.244
2020,12,Africa,9.744,0.239
2020,12,Africa,9.678,0.231
2020,12,Africa,9.679,0.233
2020,12,Africa,9.709,0.224
2020,12,Africa,9.714,0.215
2020,12,Africa,9.743,0.209
2020,12,Africa,9.771,0.209
2020,12,Africa,9.597,0.2
2020,12,Africa,9.781,0.201
2020,12,Africa,9.959,0.198
2020,12,Africa,10.159,0.209
2020,12,Africa,10.302,0.215
2020,12,Africa,10.343,0.223
2020,12,Africa,10.374,0.221
2020,12,Africa,10.625,0.236
2020,12,Africa,10.936,0.238
2020,12,Africa,11.299,0.251
2020,12,Africa,11.415,0.248
2020,12,Africa,11.765,0.252
2020,12,Africa,12.051,0.256
2020,12,Africa,12.131,0.263
2020,12,Africa,12.623,0.265
2020,12,Africa,12.807,0.265
2020,12,Africa,12.951,0.265
2020,12,Africa,12.976,0.275
2020,12,Africa,13.302,0.288
2020,12,Africa,13.53,0.288
2020,12,Africa,14.09,0.3
2020,12,Africa,14.298,0.31
2020,12,Africa,14.775,0.36
2020,12,Africa,15.454,0.376
2020,12,Africa,16.126,0.379
2020,12,Africa,16.138,0.376
2020,12,Africa,16.164,0.386
2020,12,Africa,15.999,0.398
2020,12,Africa,16.014,0.417
2020,12,Africa,16.518,0.405
2020,12,Africa,16.803,0.42
2020,12,Africa,17.007,0.434
2021,12,Africa,17.164,0.444
2021,12,Africa,17.509,0.462
2021,12,Africa,18.193,0.476
2021,12,Africa,18.892,0.487
2021,12,Africa,19.433,0.53
2021,12,Africa,20.02,0.529
2021,12,Africa,20.924,0.555
2021,12,Africa,22.191,0.57
2021,12,Africa,23.194,0.568
2021,12,Africa,23.841,0.568
2021,12,Africa,23.761,0.595
2021,12,Africa,23.581,0.606
2021,12,Africa,23.457,0.644
2021,12,Africa,22.949,0.643
2021,12,Africa,22.165,0.644
2021,12,Africa,21.644,0.644
2021,12,Africa,21.063,0.649
2021,12,Africa,20.794,0.662
2021,12,Africa,20.199,0.631
2021,12,Africa,19.544,0.628
2021,12,Africa,18.964,0.635
2021,12,Africa,18.946,0.648
2021,12,Africa,18.276,0.653
2021,12,Africa,17.674,0.658
2021,12,Africa,17.167,0.638
2021,12,Africa,16.39,0.652
2021,12,Africa,15.644,0.649
2021,12,Africa,14.939,0.636
2021,12,Africa,13.951,0.618
2021,12,Africa,13.492,0.605
2021,12,Africa,13.082,0.578
2021,12,Africa,12.688,0.564
2021,12,Africa,12.127,0.529
2021,12,Africa,11.678,0.484
2021,12,Africa,11.338,0.453
2021,12,Africa,10.867,0.446
2021,12,Africa,10.469,0.429
2021,12,Africa,10.33,0.422
2021,12,Africa,9.963,0.403
2021,12,Africa,9.72,0.385
2021,12,Africa,9.247,0.377
2021,12,Africa,9.035,0.379
2021,12,Africa,8.785,0.359
2021,12,Africa,8.626,0.352
2021,12,Africa,8.469,0.355
2021,12,Africa,8.334,0.33
2021,12,Africa,8.234,0.316
2021,12,Africa,8.456,0.318
2021,12,Africa,8.158,0.299
2021,12,Africa,8.014,0.293
2021,12,Africa,7.92,0.298
2021,12,Africa,7.834,0.284
2021,12,Africa,7.601,0.284
2021,12,Africa,7.426,0.276
2021,12,Africa,7.251,0.26
2021,12,Africa,7.255,0.253
2021,12,Africa,7.077,0.258
2021,12,Africa,7.067,0.247
2021,12,Africa,7.043,0.244
2021,12,Africa,7.022,0.233
2021,12,Africa,7.062,0.228
2021,12,Africa,7.084,0.225
2021,12,Africa,6.819,0.216
2021,12,Africa,7.04,0.208
2021,12,Africa,6.942,0.209
2021,12,Africa,6.994,0.215
2021,12,Africa,7.021,0.208
2021,12,Africa,6.975,0.21
2021,12,Africa,7.249,0.209
2021,12,Africa,7.388,0.21
2021,12,Africa,7.427,0.213
2021,12,Africa,7.436,0.215
2021,12,Africa,7.356,0.208
2021,12,Africa,7.485,0.209
2021,12,Africa,7.543,0.207
2021,12,Africa,7.136,0.201
2021,12,Africa,7.422,0.234
2021,12,Africa,7.309,0.223
2021,12,Africa,7.369,0.221
2021,12,Africa,7.493,0.216
2021,12,Africa,7.447,0.217
2021,12,Africa,7.43,0.222
2021,12,Africa,7.562,0.235
2021,12,Africa,8.166,0.214
2021,12,Africa,8.203,0.214
2021,12,Africa,8.18,0.209
2021,12,Africa,8.183,0.214
2021,12,Africa,8.307,0.21
2021,12,Africa,8.502,0.203
2021,12,Africa,9.511,0.205
2021,12,Africa,8.954,0.195
2021,12,Africa,8.871,0.193
2021,12,Africa,8.938,0.202
2021,12,Africa,8.884,0.193
2021,12,Africa,8.866,0.189
2021,12,Africa,8.757,0.19
2021,12,Africa,8.189,0.184
2021,12,Africa,8.136,0.186
2021,12,Africa,8.231,0.192
2021,12,Africa,8.251,0.193
2021,12,Africa,8.353,0.196
2021,12,Africa,8.37,0.214
2021,12,Africa,8.606,0.225
2021,12,Africa,8.172,0.221
2021,12,Africa,8.119,0.225
2021,12,Africa,8.498,0.231
2021,12,Africa,8.458,0.228
2021,12,Africa,8.305,0.232
2021,12,Africa,8.342,0.232
2021,12,Africa,8.128,0.226
2021,12,Africa,8.11,0.225
2021,12,Africa,8.111,0.233
2021,12,Africa,7.777,0.228
2021,12,Africa,7.789,0.232
2021,12,Africa,7.592,0.232
2021,12,Africa,7.559,0.227
2021,12,Africa,7.312,0.23
2021,12,Africa,7.638,0.24
2021,12,Africa,7.365,0.227
2021,12,Africa,7.138,0.232
2021,12,Africa,6.802,0.225
2021,12,Africa,6.807,0.221
2021,12,Africa,6.544,0.218
2021,12,Africa,6.557,0.218
2021,12,Africa,6.316,0.217
2021,12,Africa,6.308,0.221
2021,12,Africa,6.144,0.215
2021,12,Africa,6.508,0.218
2021,12,Africa,6.516,0.228
2021,12,Africa,6.516,0.226
2021,12,Africa,6.454,0.222
2021,12,Africa,5.972,0.206
2021,12,Africa,5.847,0.202
2021,12,Africa,5.909,0.203
2021,12,Africa,5.642,0.199
2021,12,Africa,5.677,0.19
2021,12,Africa,6.031,0.19
2021,12,Africa,6.151,0.195
2021,12,Africa,6.45,0.21
2021,12,Africa,6.657,0.223
2021,12,Africa,6.969,0.219
2021,12,Africa,7.072,0.217
2021,12,Africa,7.193,0.219
2021,12,Africa,6.689,0.215
2021,12,Africa,7.107,0.21
2021,12,Africa,7.126,0.201
2021,12,Africa,7.363,0.194
2021,12,Africa,7.559,0.198
2021,12,Africa,7.333,0.198
2021,12,Africa,7.82,0.204
2021,12,Africa,8.267,0.208
2021,12,Africa,8.227,0.209
2021,12,Africa,8.554,0.205
2021,12,Africa,8.813,0.203
2021,12,Africa,8.9,0.203
2021,12,Africa,9.604,0.208
2021,12,Africa,9.418,0.203
2021,12,Africa,9.717,0.212
2021,12,Africa,10.206,0.218
2021,12,Africa,10.925,0.224
2021,12,Africa,11.441,0.235
2021,12,Africa,12.288,0.243
2021,12,Africa,12.724,0.245
2021,12,Africa,13.162,0.251
2021,12,Africa,13.875,0.258
2021,12,Africa,14.685,0.263
2021,12,Africa,15.26,0.27
2021,12,Africa,15.698,0.271
2021,12,Africa,15.998,0.28
2021,12,Africa,16.632,0.291
2021,12,Africa,17.482,0.307
2021,12,Africa,17.784,0.324
2021,12,Africa,18.469,0.333
2021,12,Africa,19.174,0.35
2021,12,Africa,20.316,0.364
2021,12,Africa,21.447,0.372
2021,12,Africa,21.915,0.379
2021,12,Africa,22.032,0.383
2021,12,Africa,22.617,0.372
2021,12,Africa,23.233,0.4
2021,12,Africa,24.154,0.426
2021,12,Africa,24.994,0.442
2021,12,Africa,25.916,0.441
2021,12,Africa,26.356,0.46
2021,12,Africa,26.706,0.562
2021,12,Africa,27.589,0.595
2021,12,Africa,28.174,0.598
2021,12,Africa,28.631,0.61
2021,12,Africa,28.99,0.63
2021,12,Africa,29.197,0.651
2021,12,Africa,29.583,0.649
2021,12,Africa,30.23,0.557
2021,12,Africa,30.397,0.583
2021,12,Africa,30.374,0.609
2021,12,Africa,30.509,0.608
2021,12,Africa,29.967,0.622
2021,12,Africa,29.3,0.63
2021,12,Africa,29.358,0.637
2021,12,Africa,28.914,0.647
2021,12,Africa,28.403,0.643
2021,12,Africa,27.279,0.629
2021,12,Africa,26.241,0.639
2021,12,Africa,25.229,0.617
2021,12,Africa,24.868,0.649
2021,12,Africa,24.558,0.671
2021,12,Africa,24.929,0.689
2021,12,Africa,24.708,0.669
2021,12,Africa,26.291,0.678
2021,12,Africa,27.228,0.709
2021,12,Africa,28.409,0.709
2021,12,Africa,28.475,0.688
2021,12,Africa,28.598,0.691
2021,12,Africa,28.636,0.689
2021,12,Africa,28.767,0.704
2021,12,Africa,28.409,0.717
2021,12,Africa,28.427,0.676
2021,12,Africa,28.32,0.699
2021,12,Africa,28.331,0.69
2021,12,Africa,28.315,0.669
2021,12,Africa,28.212,0.663
2021,12,Africa,28.4,0.624
2021,12,Africa,27.3,0.622
2021,12,Africa,27.147,0.647
2021,12,Africa,26.989,0.655
2021,12,Africa,26.736,0.648
2021,12,Africa,26.237,0.648
2021,12,Africa,25.806,0.645
2021,12,Africa,25.574,0.689
2021,12,Africa,26.547,0.679
2021,12,Africa,25.818,0.639
2021,12,Africa,25.472,0.597
2021,12,Africa,25.196,0.589
2021,12,Africa,25.043,0.582
2021,12,Africa,27.045,0.575
2021,12,Africa,26.787,0.55
2021,12,Africa,25.968,0.548
2021,12,Africa,25.889,0.558
2021,12,Africa,25.563,0.564
2021,12,Africa,25.36,0.578
2021,12,Africa,24.695,0.581
2021,12,Africa,21.905,0.576
2021,12,Africa,21.167,0.572
2021,12,Africa,20.617,0.535
2021,12,Africa,19.563,0.534
2021,12,Africa,18.742,0.519
2021,12,Africa,17.911,0.493
2021,12,Africa,17.578,0.462
2021,12,Africa,17.097,0.448
2021,12,Africa,16.713,0.431
2021,12,Africa,15.967,0.417
2021,12,Africa,15.27,0.388
2021,12,Africa,14.621,0.388
2021,12,Africa,14.018,0.375
2021,12,Africa,13.488,0.376
2021,12,Africa,13.024,0.365
2021,12,Africa,13.666,0.364
2021,12,Africa,13.01,0.357
2021,12,Africa,12.971,0.359
2021,12,Africa,12.571,0.341
2021,12,Africa,12.156,0.341
2021,12,Africa,11.773,0.327
2021,12,Africa,11.622,0.314
2021,12,Africa,10.198,0.293
2021,12,Africa,10.063,0.298
2021,12,Africa,11.904,0.286
2021,12,Africa,11.491,0.297
2021,12,Africa,11.328,0.287
2021,12,Africa,10.975,0.285
2021,12,Africa,10.763,0.299
2021,12,Africa,10.481,0.297
2021,12,Africa,10.481,0.282
2021,12,Africa,7.831,0.283
2021,12,Africa,8.38,0.349
2021,12,Africa,8.01,0.341
2021,12,Africa,7.951,0.342
2021,12,Africa,7.54,0.316
2021,12,Africa,7.563,0.31
2021,12,Africa,7.184,0.307
2021,12,Africa,6.609,0.292
2021,12,Africa,5.44,0.201
2021,12,Africa,5.277,0.198
2021,12,Africa,5.198,0.197
2021,12,Africa,5.238,0.197
2021,12,Africa,4.886,0.19
2021,12,Africa,4.606,0.185
2021,12,Africa,4.43,0.171
2021,12,Africa,4.42,0.162
2021,12,Africa,4.407,0.167
2021,12,Africa,4.332,0.164
2021,12,Africa,4.487,0.159
2021,12,Africa,4.533,0.157
2021,12,Africa,4.002,0.155
2021,12,Africa,3.933,0.161
2021,12,Africa,3.79,0.156
2021,12,Africa,3.722,0.153
2021,12,Africa,3.651,0.148
2021,12,Africa,3.64,0.151
2021,12,Africa,3.535,0.149
2021,12,Africa,3.85,0.153
2021,12,Africa,3.87,0.147
2021,12,Africa,3.897,0.145
2021,12,Africa,3.858,0.138
2021,12,Africa,3.94,0.136
2021,12,Africa,3.73,0.132
2021,12,Africa,3.71,0.129
2021,12,Africa,3.5,0.12
2021,12,Africa,3.407,0.119
2021,12,Africa,4.021,0.126
2021,12,Africa,4.101,0.131
2021,12,Africa,4.087,0.131
2021,12,Africa,4.159,0.131
2021,12,Africa,4.252,0.129
2021,12,Africa,4.605,0.133
2021,12,Africa,4.696,0.132
2021,12,Africa,4.081,0.125
2021,12,Africa,4.051,0.122
2021,12,Africa,3.949,0.116
2021,12,Africa,3.975,0.122
2021,12,Africa,3.936,0.124
2021,12,Africa,3.513,0.118
2021,12,Africa,3.425,0.116
2021,12,Africa,3.418,0.112
2021,12,Africa,3.406,0.111
2021,12,Africa,3.538,0.116
2021,12,Africa,3.396,0.109
2021,12,Africa,3.363,0.109
2021,12,Africa,3.459,0.11
2021,12,Africa,3.546,0.119
2021,12,Africa,3.64,0.118
2021,12,Africa,3.802,0.118
2021,12,Africa,3.94,0.112
2021,12,Africa,4.194,0.121
2021,12,Africa,4.519,0.115
2021,12,Africa,5.293,0.119
2021,12,Africa,6.34,0.107
2021,12,Africa,7.994,0.11
2021,12,Africa,9.541,0.108
2021,12,Africa,10.473,0.109
2021,12,Africa,11.562,0.106
2021,12,Africa,12.807,0.105
2021,12,Africa,14.934,0.101
2021,12,Africa,16.652,0.099
2021,12,Africa,17.22,0.096
2021,12,Africa,18.526,0.102
2021,12,Africa,21.734,0.105
2021,12,Africa,21.726,0.095
2021,12,Africa,23.684,0.103
2021,12,Africa,25.064,0.103
2021,12,Africa,26.298,0.103
2021,12,Africa,27.803,0.105
2021,12,Africa,27.305,0.104
2021,12,Africa,25.61,0.102
2021,12,Africa,27.419,0.121
2021,12,Africa,27.061,0.118
2021,12,Africa,27.471,0.126
2021,12,Africa,28.681,0.131
2021,12,Africa,29.486,0.136
2021,12,Africa,30.827,0.139
2021,12,Africa,30.26,0.145
2021,12,Africa,30.062,0.14
2021,12,Africa,30.799,0.143
2021,12,Africa,30.591,0.143
2021,12,Africa,31.067,0.155
2021,12,Africa,31.404,0.16
2021,12,Africa,31.349,0.162
2021,12,Africa,31.287,0.162
2022,12,Africa,30.761,0.162
2022,12,Africa,32.369,0.183
2022,12,Africa,33.024,0.189
2022,12,Africa,32.725,0.181
2022,12,Africa,32.299,0.192
2022,12,Africa,32.489,0.205
2022,12,Africa,33.077,0.217
2022,12,Africa,33.506,0.222
2022,12,Africa,31.465,0.214
2022,12,Africa,29.868,0.23
2022,12,Africa,28.72,0.242
2022,12,Africa,27.87,0.239
2022,12,Africa,27.308,0.246
2022,12,Africa,26.135,0.246
2022,12,Africa,25.986,0.256
2022,12,Africa,24.788,0.255
2022,12,Africa,24.304,0.234
2022,12,Africa,24.59,0.251
2022,12,Africa,24.292,0.255
2022,12,Africa,24.717,0.254
2022,12,Africa,24.62,0.257
2022,12,Africa,24.279,0.287
2022,12,Africa,27.308,0.281
2022,12,Africa,27.129,0.292
2022,12,Africa,25.896,0.279
2022,12,Africa,24.974,0.276
2022,12,Africa,24.132,0.278
2022,12,Africa,24.122,0.275
2022,12,Africa,24.38,0.237
2022,12,Africa,21.357,0.255
2022,12,Africa,19.916,0.263
2022,12,Africa,19.329,0.268
2022,12,Africa,18.186,0.251
2022,12,Africa,17.09,0.263
2022,12,Africa,17.111,0.26
2022,12,Africa,15.645,0.274
2022,12,Africa,14.642,0.289
2022,12,Africa,14.827,0.305
2022,12,Africa,13.701,0.303
2022,12,Africa,13.778,0.322
2022,12,Africa,12.892,0.311
2022,12,Africa,12.366,0.3
2022,12,Africa,12.215,0.299
2022,12,Africa,11.855,0.272
2022,12,Africa,11.512,0.247
2022,12,Africa,11.154,0.269
2022,12,Africa,10.991,0.287
2022,12,Africa,10.519,0.29
2022,12,Africa,10.905,0.301
2022,12,Africa,10.63,0.294
2022,12,Africa,10.537,0.282
2022,12,Africa,10.065,0.276
2022,12,Africa,9.519,0.229
2022,12,Africa,9.035,0.198
2022,12,Africa,8.97,0.169
2022,12,Africa,8.27,0.166
2022,12,Africa,7.909,0.155
2022,12,Africa,7.322,0.142
2022,12,Africa,6.609,0.127
2022,12,Africa,5.96,0.122
2022,12,Africa,5.415,0.107
2022,12,Africa,5.242,0.101
2022,12,Africa,4.712,0.086
2022,12,Africa,4.31,0.171
2022,12,Africa,5.201,0.171
2022,12,Africa,5.04,0.168
2022,12,Africa,6.177,0.166
2022,12,Africa,6.025,0.165
2022,12,Africa,6.412,0.158
2022,12,Africa,6.315,0.158
2022,12,Africa,6.142,0.048
2022,12,Africa,4.792,0.042
2022,12,Africa,4.671,0.038
2022,12,Africa,3.159,0.036
2022,12,Africa,3.839,0.03
2022,12,Africa,3.086,0.034
2022,12,Africa,2.971,0.03
2022,12,Africa,3.497,0.038
2022,12,Africa,3.801,0.047
2022,12,Africa,3.482,0.046
2022,12,Africa,4.883,0.045
